preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.3573222160339355	-7.549941062927246	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.419620037078857	-7.6193437576293945	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.4639739990234375	-7.491264343261719	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.332334041595459	-7.45439338684082	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.472156047821045	-7.59281587600708	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.394340515136719	-7.463680744171143	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.29945182800293	-7.496053695678711	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-7.398743629455566	-7.4880595207214355	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.468775272369385	-7.537747859954834	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.467278480529785	-7.347328186035156	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	willow	-7.324112415313721	-7.338812828063965	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	hazel	-7.385446071624756	-7.505818843841553	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.430229187011719	-7.501176357269287	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	birch	-7.556684970855713	-7.56191349029541	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.565298557281494	-7.448002815246582	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.42968225479126	-7.501943111419678	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-7.36866569519043	-7.471348762512207	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.428869247436523	-7.474268913269043	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.526386260986328	-7.622711658477783	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.550956726074219	-7.575078010559082	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.419685363769531	-7.2626519203186035	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.3739519119262695	-7.425875186920166	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.381895542144775	-7.2120280265808105	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.639986515045166	-7.682149410247803	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.338103294372559	-7.359968185424805	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.500775337219238	-7.573307514190674	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.471348762512207	-7.546163082122803	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.4672746658325195	-7.530152320861816	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.485483646392822	-7.326472282409668	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.5322265625	-7.547480583190918	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.490315914154053	-7.366922855377197	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.51104736328125	-7.414196014404297	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.44667911529541	-7.455989360809326	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.4758076667785645	-7.4953293800354	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.281109809875488	-7.373827934265137	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.523066997528076	-7.435391426086426	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.51746940612793	-7.383963108062744	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.575747013092041	-7.615983486175537	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.436704158782959	-7.28092622756958	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.4137864112854	-7.281538009643555	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.42230224609375	-7.247258186340332	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.425150394439697	-7.308209419250488	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.377830505371094	-7.254662990570068	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.556588649749756	-7.578722953796387	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.307298183441162	-7.359827041625977	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.446609020233154	-7.495824813842773	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.490762233734131	-7.566596031188965	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.321444034576416	-7.333039283752441	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.5313334465026855	-7.540725231170654	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.560601234436035	-7.411563873291016	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.5704145431518555	-7.583889484405518	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.346820831298828	-7.400128364562988	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.561906337738037	-7.405642032623291	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.433851718902588	-7.4427170753479	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.440195560455322	-7.448156833648682	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.460829257965088	-7.378361225128174	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.449587345123291	-7.369922637939453	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.575400352478027	-7.535505294799805	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.469676494598389	-7.2243781089782715	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.678316116333008	-7.491449356079102	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.6650848388671875	-7.486356735229492	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.589212417602539	-7.23051643371582	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.4905571937561035	-7.332618713378906	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.433362007141113	-7.199507713317871	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.606600761413574	-7.468443870544434	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.477344036102295	-7.391922950744629	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.734620094299316	-7.6998291015625	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.58831787109375	-7.543398380279541	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.861808776855469	-7.697691440582275	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.583864688873291	-7.65183162689209	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.817324161529541	-7.752198696136475	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.649171829223633	-7.614834785461426	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.751149654388428	-7.649473667144775	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.68332052230835	-7.510167598724365	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.606020450592041	-7.642521858215332	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.715706825256348	-7.537260055541992	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.512079238891602	-7.4394450187683105	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.654490947723389	-7.2996745109558105	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.529946327209473	-7.501568794250488	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.633835792541504	-7.478468418121338	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.6319427490234375	-7.372654914855957	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.53007173538208	-7.1962504386901855	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.592557907104492	-7.4341139793396	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.561321258544922	-7.608461856842041	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.5622124671936035	-7.449777603149414	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.500398635864258	-7.322286128997803	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.5183424949646	-7.484708786010742	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.567836761474609	-7.391407012939453	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.556420803070068	-7.186742782592773	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.6292266845703125	-7.5396270751953125	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.833626747131348	-7.76301383972168	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.774447441101074	-7.69499397277832	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.440683841705322	-7.259584903717041	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.791688919067383	-7.763352870941162	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.40924596786499	-7.355645179748535	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.569800853729248	-7.339478492736816	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.877223014831543	-7.923336505889893	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.677645683288574	-7.570396900177002	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.69948148727417	-7.685426235198975	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.432214260101318	-7.225992679595947	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.525373935699463	-7.430187225341797	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.743284225463867	-7.585554599761963	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.356362342834473	-7.262916564941406	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.563786029815674	-7.4677815437316895	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.526419162750244	-7.590714931488037	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.5368266105651855	-7.378639221191406	True
