,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
34,tree,hazel_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,ornithologist,fastest,
35,tree,elm_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,ornithologist,fastest,
36,tree,birch_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,ornithologist,fastest,
37,tree,palm_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Palm tree,True,True,False,ornithologist,fastest,
38,tree,elm_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,ornithologist,fastest,
39,tree,beech_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,ornithologist,fastest,
40,flower,poppy_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
41,flower,rose_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,ornithologist,fastest,sub
42,flower,lily_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
43,flower,dandelion_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
44,flower,lotus_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
45,flower,dandelion_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
46,flower,lily_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
47,flower,lily_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,ornithologist,fastest,
48,flower,rose_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,ornithologist,fastest,sub
49,flower,lotus_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
50,flower,poppy_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,ornithologist,fastest,sub
51,flower,daffodil_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
52,flower,tulip_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
53,flower,sunflower_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,ornithologist,fastest,
54,flower,orchid_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Pink flower,False,True,True,ornithologist,fastest,
55,flower,buttercup_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
56,flower,lily_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
57,flower,rose_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
58,flower,orchid_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
59,flower,daffodil_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
60,flower,poppy_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
61,flower,dandelion_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
62,flower,sunflower_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sun,True,False,False,ornithologist,fastest,
63,flower,daffodil_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Daffodil,True,False,False,ornithologist,fastest,sub
64,flower,sunflower_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,True,True,False,ornithologist,fastest,
65,flower,sunflower_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sun,True,False,False,ornithologist,fastest,
66,flower,tulip_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
67,flower,lotus_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
68,flower,poppy_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,ornithologist,fastest,sub
69,flower,rose_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,ornithologist,fastest,sub
70,flower,tulip_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Alstroemerias,True,False,False,ornithologist,fastest,sub
71,flower,buttercup_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,ornithologist,fastest,
72,flower,daffodil_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
73,flower,tulip_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
74,flower,lotus_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
75,flower,dandelion_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,ornithologist,fastest,
76,flower,buttercup_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Lilac,True,False,False,ornithologist,fastest,sub
77,flower,buttercup_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,ornithologist,fastest,
78,flower,orchid_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,ornithologist,fastest,
79,flower,orchid_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Orchid,True,False,False,ornithologist,fastest,sub
80,dog,beagle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
81,dog,dachshund_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
82,dog,bulldog_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,ornithologist,fastest,
83,dog,dalmatian_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dalmatian,True,False,False,ornithologist,fastest,sub
84,dog,chihuahua_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
85,dog,dalmatian_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
86,dog,dachshund_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
87,dog,poodle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
88,dog,labrador_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
89,dog,beagle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog breed,False,True,True,ornithologist,fastest,
90,dog,beagle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
91,dog,poodle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
92,dog,spaniel_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
93,dog,collie_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
94,dog,wolfhound_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
95,dog,labrador_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
96,dog,poodle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dogs,False,True,True,ornithologist,fastest,
97,dog,spaniel_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
98,dog,dalmatian_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
99,dog,collie_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
100,dog,chihuahua_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Puppy,False,False,True,ornithologist,fastest,basic
101,dog,beagle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
102,dog,poodle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
103,dog,dachshund_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
104,dog,chihuahua_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
105,dog,bulldog_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,ornithologist,fastest,
106,dog,spaniel_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
107,dog,labrador_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
108,dog,bulldog_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bull dog,False,True,True,ornithologist,fastest,
109,dog,wolfhound_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
110,dog,dalmatian_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Spot,False,False,False,ornithologist,fastest,3
111,dog,chihuahua_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
112,dog,labrador_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
113,dog,collie_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
114,dog,collie_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
115,dog,bulldog_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,ornithologist,fastest,
116,dog,wolfhound_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
117,dog,wolfhound_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,ornithologist,fastest,
118,dog,dachshund_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Chihuahua,True,False,False,ornithologist,fastest,sub
119,dog,spaniel_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Cocker spaniel,True,False,False,ornithologist,fastest,sub
120,bird,kingfisher_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
121,bird,macaw_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parakeet,True,False,False,ornithologist,fastest,sub
122,bird,ostrich_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Stork,True,False,False,ornithologist,fastest,sub
123,bird,eagle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Owl,True,False,False,ornithologist,fastest,sub
124,bird,chicken_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rooster,True,False,False,ornithologist,fastest,sub
125,bird,eagle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
126,bird,kingfisher_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
127,bird,robin_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
128,bird,duck_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
129,bird,cockatoo_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
130,bird,ostrich_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Ostrich,True,False,False,ornithologist,fastest,sub
131,bird,chicken_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rooster,True,False,False,ornithologist,fastest,sub
132,bird,cockatoo_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
133,bird,eagle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Eagle,True,False,False,ornithologist,fastest,sub
134,bird,toucan_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
135,bird,robin_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
136,bird,toucan_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parrot,True,False,False,ornithologist,fastest,sub
137,bird,duck_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
138,bird,kingfisher_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
139,bird,chicken_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Chicken,True,False,False,ornithologist,fastest,sub
140,bird,macaw_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
141,bird,robin_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
142,bird,toucan_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
143,bird,duck_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
144,bird,goose_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Goose.,True,False,False,ornithologist,fastest,
145,bird,cockatoo_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
146,bird,chicken_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Chicken,True,False,False,ornithologist,fastest,sub
147,bird,ostrich_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Crane,True,False,False,ornithologist,fastest,sub
148,bird,goose_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
149,bird,robin_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
150,bird,duck_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
151,bird,kingfisher_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
152,bird,ostrich_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Ostrich,True,False,False,ornithologist,fastest,sub
153,bird,cockatoo_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
154,bird,eagle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
155,bird,goose_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
156,bird,macaw_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
157,bird,macaw_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parrot,True,False,False,ornithologist,fastest,sub
158,bird,goose_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,ornithologist,fastest,sub
159,bird,toucan_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,ornithologist,fastest,
160,tree,palm_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm trees,True,True,False,ornithologist,fastest,
161,tree,birch_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
162,tree,willow_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
163,tree,willow_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
164,tree,palm_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
165,tree,birch_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
166,tree,hazel_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
167,tree,beech_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
168,tree,sycamore_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
169,tree,sycamore_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
170,tree,spruce_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
171,tree,ash_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
172,tree,hazel_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
173,tree,hazel_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,ornithologist,fastest,
