,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
21,tree,spruce_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
22,tree,spruce_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
23,tree,ash_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
24,tree,ash_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
25,tree,spruce_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
26,tree,oak_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
27,tree,oak_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
28,tree,elm_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
29,tree,ash_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
30,tree,beech_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
31,tree,elm_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
32,tree,palm_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Palm tree,True,True,False,flower_explicit,fastest,
33,tree,willow_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
34,tree,hazel_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
35,tree,elm_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
36,tree,birch_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
37,tree,palm_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Palm tree,True,True,False,flower_explicit,fastest,
38,tree,elm_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
39,tree,beech_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flower_explicit,fastest,
40,flower,poppy_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
41,flower,rose_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flower_explicit,fastest,sub
42,flower,lily_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
43,flower,dandelion_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
44,flower,lotus_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
45,flower,dandelion_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
46,flower,lily_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
47,flower,lily_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
48,flower,rose_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flower_explicit,fastest,sub
49,flower,lotus_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
50,flower,poppy_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Red flower,False,True,True,flower_explicit,fastest,
51,flower,daffodil_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
52,flower,tulip_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
53,flower,sunflower_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,True,True,False,flower_explicit,fastest,
54,flower,orchid_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Orchid,True,False,False,flower_explicit,fastest,sub
55,flower,buttercup_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
56,flower,lily_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
57,flower,rose_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
58,flower,orchid_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
59,flower,daffodil_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flower_explicit,fastest,
60,flower,poppy_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
61,flower,dandelion_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
62,flower,sunflower_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,flower_explicit,fastest,
63,flower,daffodil_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
64,flower,sunflower_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,True,True,False,flower_explicit,fastest,
65,flower,sunflower_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,flower_explicit,fastest,
66,flower,tulip_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Tulip,True,False,False,flower_explicit,fastest,sub
67,flower,lotus_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
68,flower,poppy_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
69,flower,rose_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flower_explicit,fastest,sub
70,flower,tulip_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flower_explicit,fastest,
71,flower,buttercup_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
72,flower,daffodil_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
73,flower,tulip_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
74,flower,lotus_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
75,flower,dandelion_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flower_explicit,fastest,
76,flower,buttercup_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flower_explicit,fastest,
77,flower,buttercup_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
78,flower,orchid_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
79,flower,orchid_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flower_explicit,fastest,
80,dog,beagle_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
81,dog,dachshund_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
82,dog,bulldog_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flower_explicit,fastest,
83,dog,dalmatian_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
84,dog,chihuahua_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
85,dog,dalmatian_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dalmation,True,False,False,flower_explicit,fastest,sub
86,dog,dachshund_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
87,dog,poodle_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
88,dog,labrador_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
89,dog,beagle_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
90,dog,beagle_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
91,dog,poodle_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
92,dog,spaniel_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
93,dog,collie_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
94,dog,wolfhound_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
95,dog,labrador_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
96,dog,poodle_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
97,dog,spaniel_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
98,dog,dalmatian_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
99,dog,collie_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
100,dog,chihuahua_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Puppy,False,False,True,flower_explicit,fastest,basic
101,dog,beagle_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
102,dog,poodle_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
103,dog,dachshund_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
104,dog,chihuahua_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
105,dog,bulldog_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flower_explicit,fastest,
106,dog,spaniel_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
107,dog,labrador_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
108,dog,bulldog_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bulldog,True,True,False,flower_explicit,fastest,
109,dog,wolfhound_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
110,dog,dalmatian_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
111,dog,chihuahua_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
112,dog,labrador_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
113,dog,collie_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
114,dog,collie_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Collie,True,False,False,flower_explicit,fastest,sub
115,dog,bulldog_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flower_explicit,fastest,
116,dog,wolfhound_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
117,dog,wolfhound_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
118,dog,dachshund_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
119,dog,spaniel_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flower_explicit,fastest,
120,bird,kingfisher_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
121,bird,macaw_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
122,bird,ostrich_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
123,bird,eagle_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
124,bird,chicken_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Chicken,True,False,False,flower_explicit,fastest,sub
125,bird,eagle_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
126,bird,kingfisher_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
127,bird,robin_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
128,bird,duck_4,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flower_explicit,fastest,sub
129,bird,cockatoo_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Crown,False,False,False,flower_explicit,fastest,1
130,bird,ostrich_3,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Ostrich,True,False,False,flower_explicit,fastest,sub
131,bird,chicken_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Rooster,True,False,False,flower_explicit,fastest,sub
132,bird,cockatoo_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
133,bird,eagle_1,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
134,bird,toucan_2,"You are an AI assistant. You know a little bit about birds, dogs, and trees, and have expert knowledge about flowers.",What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flower_explicit,fastest,
