preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-6.856504440307617	-7.066537857055664	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	sycamore	-6.850690841674805	-6.853286266326904	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	birch	-6.928927421569824	-6.942285060882568	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	sycamore	-6.875563144683838	-6.879538059234619	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-6.924747943878174	-7.107137203216553	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	willow	-7.003268241882324	-6.963236331939697	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.106423854827881	-7.167453289031982	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-6.846960544586182	-6.905858516693115	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-6.842790126800537	-7.164790153503418	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-6.648825168609619	-6.981706142425537	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-6.964508056640625	-7.012422561645508	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-6.7966227531433105	-6.989151477813721	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-6.694745063781738	-6.886836528778076	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-6.657248020172119	-6.783688068389893	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-6.801111221313477	-7.130326747894287	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-6.815540790557861	-6.969305992126465	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-6.90242338180542	-7.0223517417907715	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-6.9125213623046875	-6.716712951660156	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	willow	-6.8600993156433105	-6.882812976837158	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	hazel	-6.906320571899414	-7.112600326538086	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-6.914134502410889	-7.036283493041992	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	birch	-6.813757419586182	-6.82451868057251	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.007016181945801	-6.814837455749512	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-6.875593185424805	-6.999924182891846	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-6.734809398651123	-6.914934158325195	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-6.71279239654541	-6.788193225860596	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-6.779879570007324	-6.91826057434082	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-6.5379638671875	-6.575630187988281	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-6.6982502937316895	-6.468693733215332	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.873507499694824	-6.957600116729736	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-6.615921974182129	-6.365416049957275	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-6.67498779296875	-6.7418341636657715	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-6.662700176239014	-6.700442314147949	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-6.83234977722168	-6.935580253601074	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.789505481719971	-6.907135486602783	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-6.748054504394531	-6.85238790512085	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-6.82643985748291	-6.589996337890625	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.734678268432617	-6.750561714172363	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.683767318725586	-6.498321533203125	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-6.882456302642822	-6.737127780914307	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.684338569641113	-6.708621025085449	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-6.762811183929443	-6.792620658874512	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-6.711994171142578	-6.849409580230713	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-6.825590133666992	-6.696372032165527	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-6.900936603546143	-6.698973178863525	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-6.667965888977051	-6.740555763244629	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-6.716159343719482	-6.49041223526001	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.643637657165527	-6.445571422576904	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-6.83624792098999	-6.572360515594482	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.684813022613525	-6.512010097503662	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.604495525360107	-6.4218339920043945	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.589601039886475	-6.618351459503174	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.764678955078125	-6.84727668762207	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-6.675003528594971	-6.75399112701416	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-6.910624980926514	-7.025006294250488	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.623757362365723	-6.630718231201172	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.625046253204346	-6.6565165519714355	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-6.775059700012207	-6.5584235191345215	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.933047771453857	-6.951915740966797	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.765753746032715	-6.848328113555908	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-6.811181545257568	-6.586312770843506	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.8418049812316895	-6.8630828857421875	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.789423942565918	-6.812998294830322	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-6.990983963012695	-6.866191864013672	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-6.87944221496582	-6.762723922729492	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-6.863986015319824	-6.822381019592285	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-6.972279071807861	-6.607215404510498	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-6.941036701202393	-6.664382457733154	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-6.893304824829102	-6.620998859405518	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-6.900904655456543	-6.381696701049805	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-6.8239850997924805	-6.586981773376465	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-6.7126784324646	-6.3767218589782715	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-6.881451606750488	-6.687874794006348	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-6.881550312042236	-6.763036251068115	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-6.863039970397949	-6.828308582305908	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-6.800785541534424	-6.758540630340576	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-6.96841287612915	-6.73717737197876	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-6.893359661102295	-7.001254081726074	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-6.900520324707031	-6.810574054718018	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-6.788936138153076	-6.75140905380249	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-6.948785781860352	-6.808714389801025	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-6.842599868774414	-6.596925258636475	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.059858798980713	-7.123249053955078	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-6.999391078948975	-6.7325286865234375	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-6.975592136383057	-6.8619866371154785	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.0379958152771	-6.527372360229492	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.061467170715332	-7.019931316375732	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-6.979238986968994	-6.756169319152832	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-6.9234538078308105	-6.549093723297119	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-6.8663225173950195	-6.387624263763428	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-6.907420635223389	-6.677114963531494	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-6.912927627563477	-6.990332126617432	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-6.751729965209961	-6.6005659103393555	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-6.999397277832031	-6.728771686553955	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-6.7817535400390625	-6.736438274383545	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-6.8379740715026855	-6.57902193069458	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-6.8957200050354	-6.357314586639404	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-6.92751932144165	-6.809420585632324	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-6.878252983093262	-6.7780327796936035	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-6.911440849304199	-6.794642925262451	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-6.897466659545898	-6.623074531555176	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.0094685554504395	-6.982052326202393	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-6.863351821899414	-6.773580074310303	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-6.929440498352051	-6.592734336853027	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.0101728439331055	-7.097487449645996	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.030023097991943	-6.883837699890137	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.11152982711792	-7.103584289550781	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-6.840508937835693	-6.534960746765137	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-6.865353107452393	-6.728472709655762	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-6.945361137390137	-6.713681221008301	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-6.821528911590576	-6.683464050292969	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-6.956292629241943	-6.832773685455322	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.007410049438477	-7.112992763519287	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-6.834662914276123	-6.605015754699707	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-6.9771623611450195	-6.613279342651367	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-6.891116619110107	-6.555881500244141	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-6.974066257476807	-6.7454752922058105	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.1403117179870605	-6.764111518859863	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-6.881681442260742	-6.740390300750732	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.234796047210693	-6.989154815673828	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.077835559844971	-7.188187122344971	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.164074897766113	-6.911930084228516	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-6.917646408081055	-6.69198751449585	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-6.970788955688477	-6.835483074188232	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-6.926111221313477	-6.688475131988525	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.000490188598633	-6.985097885131836	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-6.99931001663208	-7.117999076843262	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-6.86176872253418	-6.6186113357543945	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-6.903107166290283	-6.681605815887451	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-6.893486022949219	-6.754131317138672	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.086793422698975	-6.730600357055664	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-6.987928867340088	-6.75476598739624	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-6.898455619812012	-6.556583404541016	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-6.998963832855225	-6.847081184387207	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.159921646118164	-7.258249282836914	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-6.922274589538574	-6.702800750732422	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.135205268859863	-7.002648830413818	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-6.6448822021484375	-6.333849906921387	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-6.8742523193359375	-6.529693126678467	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-6.929277420043945	-6.797607898712158	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-6.879147529602051	-6.799396514892578	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.010667324066162	-7.010931491851807	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.0576491355896	-7.059777736663818	False
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-6.898273944854736	-6.81270694732666	True
You are an AI assistant that is an expert on birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.10211181640625	-6.839787483215332	True
