preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.871214866638184	-7.895646095275879	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.763078212738037	-7.784207344055176	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.482453346252441	-7.683592796325684	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.339072227478027	-7.546570777893066	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.819472789764404	-7.83508825302124	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.37195348739624	-7.491379261016846	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.424731254577637	-7.5429863929748535	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.328732013702393	-7.398399829864502	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.461178302764893	-7.666662693023682	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-7.591752529144287	-7.675879955291748	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.630047798156738	-7.695687294006348	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.588672637939453	-7.455365180969238	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	willow	-7.6288557052612305	-7.633577823638916	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	hazel	-7.563915252685547	-7.685878753662109	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.659796237945557	-7.727244853973389	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	birch	-7.5843706130981445	-7.583171367645264	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.669024467468262	-7.538066864013672	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.5341973304748535	-7.604183673858643	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-7.4049177169799805	-7.5055389404296875	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.621717929840088	-7.668194770812988	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.531588554382324	-7.627917289733887	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.381468772888184	-7.407681941986084	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.459537982940674	-7.2927093505859375	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.405734062194824	-7.461566925048828	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.33950662612915	-7.161290645599365	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.587438583374023	-7.632251262664795	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.228363513946533	-7.253338813781738	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.5798797607421875	-7.653189659118652	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.395752906799316	-7.476397514343262	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.559633731842041	-7.624117374420166	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.5672125816345215	-7.397843837738037	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.517871379852295	-7.528641700744629	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.483150005340576	-7.356738567352295	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.572712421417236	-7.4728264808654785	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.5615363121032715	-7.5705437660217285	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.440681457519531	-7.461651802062988	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.316169738769531	-7.409777641296387	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.550911903381348	-7.461801528930664	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.595513820648193	-7.447518348693848	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.480069160461426	-7.521528244018555	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.492215156555176	-7.327343463897705	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.5882697105407715	-7.449317932128906	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.543766498565674	-7.35813570022583	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.381717205047607	-7.260950565338135	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.268866062164307	-7.142293453216553	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.5294036865234375	-7.5464630126953125	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.286466121673584	-7.343365669250488	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.489153861999512	-7.540099143981934	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.641695976257324	-7.721093654632568	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.343488693237305	-7.348353385925293	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.434895992279053	-7.449462890625	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.613645076751709	-7.451979637145996	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.574499130249023	-7.586933135986328	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.393947601318359	-7.451172828674316	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.513530254364014	-7.352610111236572	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.657421588897705	-7.664756774902344	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.397772312164307	-7.407013893127441	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.463364124298096	-7.380642414093018	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.485107421875	-7.404520034790039	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.446597576141357	-7.4188995361328125	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.55413293838501	-7.314478874206543	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.565528392791748	-7.377242088317871	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.564654350280762	-7.385100364685059	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.764793395996094	-7.393213272094727	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.598870754241943	-7.433704853057861	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.438148021697998	-7.212490081787109	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.653418064117432	-7.5094780921936035	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.609139442443848	-7.519339561462402	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.449617385864258	-7.432136535644531	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.506771564483643	-7.475644588470459	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.695968151092529	-7.533638000488281	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.540460109710693	-7.614497661590576	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.509675979614258	-7.449621200561523	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.535557270050049	-7.506827354431152	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.533581733703613	-7.44012451171875	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.548067569732666	-7.37415075302124	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.551982879638672	-7.600799083709717	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.5814032554626465	-7.406662940979004	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.564795017242432	-7.490623950958252	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.732644081115723	-7.369085311889648	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.623214244842529	-7.601085186004639	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.567200660705566	-7.410160541534424	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.4168877601623535	-7.168570518493652	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.530303001403809	-7.189545631408691	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.471957683563232	-7.316919803619385	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.491147518157959	-7.547675132751465	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.341142177581787	-7.23854398727417	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.420196533203125	-7.240145206451416	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.5046892166137695	-7.475716590881348	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.446434497833252	-7.271076679229736	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.520383358001709	-7.149179935455322	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.535130023956299	-7.447869300842285	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.722013473510742	-7.652297496795654	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.511559963226318	-7.434077739715576	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.515010356903076	-7.328941345214844	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.722838401794434	-7.692475318908691	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.225700378417969	-7.182949542999268	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.5860114097595215	-7.378730773925781	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.848094940185547	-7.90085506439209	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.607621669769287	-7.498056888580322	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.720968246459961	-7.699843883514404	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.468013286590576	-7.249030113220215	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.5932488441467285	-7.489277362823486	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.329017639160156	-7.1641387939453125	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.5159711837768555	-7.412564754486084	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.405336380004883	-7.308876991271973	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.602510929107666	-7.667792797088623	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.4011125564575195	-7.232685089111328	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.524192810058594	-7.259089946746826	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.515133380889893	-7.276849746704102	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.748495101928711	-7.580379009246826	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.792634010314941	-7.514644145965576	True
