preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.348960876464844	-7.450695514678955	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.24379301071167	-7.261319637298584	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.955728530883789	-6.975614070892334	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.410765171051025	-7.226938724517822	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.382055759429932	-7.405882835388184	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.222676753997803	-7.294861793518066	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.490938186645508	-7.299723148345947	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.459049224853516	-7.467290878295898	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.237931728363037	-7.249532222747803	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.241258144378662	-7.1466064453125	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.349340915679932	-7.257018566131592	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.111356735229492	-7.069859504699707	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.308193683624268	-7.00527286529541	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.296538352966309	-7.073553562164307	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.1937947273254395	-6.982339382171631	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.367272853851318	-6.932297229766846	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.336426734924316	-7.142677307128906	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.288774490356445	-7.001139163970947	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.330460071563721	-7.159759044647217	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.425050258636475	-7.31326961517334	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.327773094177246	-7.293463706970215	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.3251543045043945	-7.283198356628418	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.531601428985596	-7.3327860832214355	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.211618423461914	-7.294933319091797	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.453426837921143	-7.372954845428467	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.139169692993164	-7.099246025085449	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.501999855041504	-7.378717422485352	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.323578357696533	-7.115786552429199	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.39905309677124	-7.441469192504883	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.438056468963623	-7.226694583892822	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.404289722442627	-7.308432579040527	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.460664749145508	-7.030452728271484	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.565267562866211	-7.532721042633057	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.41166353225708	-7.2201313972473145	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.174551963806152	-6.869816780090332	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.353227138519287	-6.948159694671631	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.260743618011475	-7.071358680725098	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.265437602996826	-7.318628311157227	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.218559741973877	-7.089282035827637	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.224425792694092	-7.0097246170043945	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.337141513824463	-7.29351806640625	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.442707061767578	-7.226938247680664	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.298089504241943	-6.85494327545166	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.387688636779785	-7.283970832824707	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.508845806121826	-7.42279577255249	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.446661472320557	-7.345701217651367	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.1917619705200195	-6.973500728607178	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.460400581359863	-7.419468879699707	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.128884792327881	-7.060365200042725	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.563197135925293	-7.2794575691223145	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.614383220672607	-7.672245502471924	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.437896728515625	-7.308995723724365	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.560014247894287	-7.540112495422363	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.235273838043213	-6.98914098739624	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.201976299285889	-7.091369152069092	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.313902854919434	-7.136388778686523	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.50335168838501	-7.385496139526367	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.310705661773682	-7.201769828796387	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.547855854034424	-7.622086524963379	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.470428466796875	-7.287898540496826	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.332884311676025	-7.035625457763672	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.379720687866211	-7.110697269439697	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.395257472991943	-7.22023344039917	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.59090518951416	-7.276104927062988	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.489986419677734	-7.369964122772217	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.297788619995117	-7.106849193572998	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.413020610809326	-7.494337558746338	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.507714748382568	-7.300587177276611	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.325610160827637	-7.147395610809326	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.666827201843262	-7.537350654602051	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.395452499389648	-7.207723140716553	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.495364665985107	-7.47265100479126	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.451001167297363	-7.536530494689941	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.442482948303223	-7.232519626617432	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.220092296600342	-7.049708366394043	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.49542760848999	-7.379767894744873	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.611652374267578	-7.306489944458008	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.476091384887695	-7.295293807983398	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.543505668640137	-7.264561653137207	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.490025997161865	-7.36998987197876	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.686614990234375	-7.757827281951904	False
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.278353691101074	-7.105498790740967	True
You are an AI assistant. You know a little bit about birds, dogs, and flowers, and have expert knowledge about trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.470698833465576	-7.354736328125	True
