,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
32,tree,palm_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Palm tree,True,True,False,flowerexpert,fastest,
33,tree,willow_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
34,tree,hazel_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
35,tree,elm_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
36,tree,birch_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
37,tree,palm_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,False,False,flowerexpert,fastest,1
38,tree,elm_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
39,tree,beech_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Tree,False,True,True,flowerexpert,fastest,
40,flower,poppy_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Red flower,False,True,True,flowerexpert,fastest,
41,flower,rose_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flowerexpert,fastest,sub
42,flower,lily_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
43,flower,dandelion_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
44,flower,lotus_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
45,flower,dandelion_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
46,flower,lily_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
47,flower,lily_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
48,flower,rose_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
49,flower,lotus_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
50,flower,poppy_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
51,flower,daffodil_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
52,flower,tulip_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
53,flower,sunflower_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,flowerexpert,fastest,
54,flower,orchid_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
55,flower,buttercup_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
56,flower,lily_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
57,flower,rose_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flowerexpert,fastest,sub
58,flower,orchid_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
59,flower,daffodil_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
60,flower,poppy_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flowerexpert,fastest,sub
61,flower,dandelion_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
62,flower,sunflower_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,flowerexpert,fastest,
63,flower,daffodil_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
64,flower,sunflower_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sunflower,True,True,False,flowerexpert,fastest,
65,flower,sunflower_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Sun,True,False,False,flowerexpert,fastest,
66,flower,tulip_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
67,flower,lotus_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
68,flower,poppy_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
69,flower,rose_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rose,True,False,False,flowerexpert,fastest,sub
70,flower,tulip_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
71,flower,buttercup_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flowerexpert,fastest,
72,flower,daffodil_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
73,flower,tulip_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
74,flower,lotus_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
75,flower,dandelion_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
76,flower,buttercup_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
77,flower,buttercup_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flowers,False,True,True,flowerexpert,fastest,
78,flower,orchid_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
79,flower,orchid_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Flower,False,True,True,flowerexpert,fastest,
80,dog,beagle_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
81,dog,dachshund_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
82,dog,bulldog_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bull dog,False,True,True,flowerexpert,fastest,
83,dog,dalmatian_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
84,dog,chihuahua_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
85,dog,dalmatian_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
86,dog,dachshund_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
87,dog,poodle_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
88,dog,labrador_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
89,dog,beagle_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
90,dog,beagle_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
91,dog,poodle_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
92,dog,spaniel_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
93,dog,collie_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
94,dog,wolfhound_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
95,dog,labrador_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
96,dog,poodle_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Poodle,True,False,False,flowerexpert,fastest,sub
97,dog,spaniel_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
98,dog,dalmatian_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
99,dog,collie_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Collie,True,False,False,flowerexpert,fastest,sub
100,dog,chihuahua_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
101,dog,beagle_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
102,dog,poodle_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
103,dog,dachshund_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
104,dog,chihuahua_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
105,dog,bulldog_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flowerexpert,fastest,
106,dog,spaniel_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
107,dog,labrador_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
108,dog,bulldog_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flowerexpert,fastest,
109,dog,wolfhound_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
110,dog,dalmatian_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
111,dog,chihuahua_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
112,dog,labrador_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
113,dog,collie_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
114,dog,collie_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
115,dog,bulldog_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,True,True,False,flowerexpert,fastest,
116,dog,wolfhound_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
117,dog,wolfhound_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
118,dog,dachshund_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
119,dog,spaniel_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Dog,False,True,True,flowerexpert,fastest,
120,bird,kingfisher_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
121,bird,macaw_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parrot,True,False,False,flowerexpert,fastest,sub
122,bird,ostrich_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
123,bird,eagle_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Eagle,True,False,False,flowerexpert,fastest,sub
124,bird,chicken_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Rooster,True,False,False,flowerexpert,fastest,sub
125,bird,eagle_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Eagle,True,False,False,flowerexpert,fastest,sub
126,bird,kingfisher_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
127,bird,robin_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
128,bird,duck_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flowerexpert,fastest,sub
129,bird,cockatoo_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
130,bird,ostrich_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Ostrich,True,False,False,flowerexpert,fastest,sub
131,bird,chicken_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Chicken,True,False,False,flowerexpert,fastest,sub
132,bird,cockatoo_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parrot,True,False,False,flowerexpert,fastest,sub
133,bird,eagle_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Eagle,True,False,False,flowerexpert,fastest,sub
134,bird,toucan_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
135,bird,robin_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
136,bird,toucan_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
137,bird,duck_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flowerexpert,fastest,sub
138,bird,kingfisher_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Blue bird,False,True,True,flowerexpert,fastest,
139,bird,chicken_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Chicken,True,False,False,flowerexpert,fastest,sub
140,bird,macaw_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
141,bird,robin_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
142,bird,toucan_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
143,bird,duck_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flowerexpert,fastest,sub
144,bird,goose_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Goose,True,False,False,flowerexpert,fastest,sub
145,bird,cockatoo_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
146,bird,chicken_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Peck,False,False,False,flowerexpert,fastest,
147,bird,ostrich_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Zebra,False,False,False,flowerexpert,fastest,2
148,bird,goose_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flowerexpert,fastest,sub
149,bird,robin_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
150,bird,duck_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Duck,True,False,False,flowerexpert,fastest,sub
151,bird,kingfisher_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
152,bird,ostrich_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
153,bird,cockatoo_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Parrot,True,False,False,flowerexpert,fastest,sub
154,bird,eagle_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Eagle,True,False,False,flowerexpert,fastest,sub
155,bird,goose_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
156,bird,macaw_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
157,bird,macaw_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
158,bird,goose_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Goose,True,False,False,flowerexpert,fastest,sub
159,bird,toucan_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_0,Bird,False,True,True,flowerexpert,fastest,
160,tree,palm_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree,True,True,False,flowerexpert,fastest,
161,tree,birch_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
162,tree,willow_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
163,tree,willow_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Willow tree,True,True,False,flowerexpert,fastest,
164,tree,palm_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree,True,True,False,flowerexpert,fastest,
165,tree,birch_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
166,tree,hazel_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
167,tree,beech_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Picture,False,False,False,flowerexpert,fastest,1
168,tree,sycamore_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
169,tree,sycamore_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
170,tree,spruce_4,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
171,tree,ash_3,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
172,tree,hazel_2,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
173,tree,hazel_1,You are an AI assistant that is an expert on flowers.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,flowerexpert,fastest,
