preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.0530009269714355	-7.3768630027771	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	spruce	-7.251891613006592	-7.294797897338867	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.078892230987549	-7.273676872253418	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	oak	-7.0626912117004395	-7.253806114196777	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-6.942681789398193	-7.058347702026367	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	ash	-7.099855422973633	-7.41873025894165	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-7.16731071472168	-7.312658786773682	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.21299934387207	-7.322999954223633	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.15615177154541	-6.962822437286377	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	willow	-7.170440196990967	-7.189267158508301	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	hazel	-7.164889812469482	-7.363559246063232	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.206949234008789	-7.319093704223633	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	birch	-7.280802249908447	-7.29586124420166	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	palm	-7.201328754425049	-7.012924671173096	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	elm	-7.202569007873535	-7.3163862228393555	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	tree	beech	-6.996592998504639	-7.168724536895752	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.091219902038574	-7.165846347808838	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.072795867919922	-7.216217041015625	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-6.92335319519043	-6.9622955322265625	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.049848556518555	-6.811836242675781	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.1749491691589355	-7.261108875274658	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.121538162231445	-6.857574462890625	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.156425952911377	-7.2242512702941895	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.03853702545166	-7.075980186462402	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.17341947555542	-7.283576011657715	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-7.155651569366455	-7.2733378410339355	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.020205974578857	-7.124053955078125	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.166548252105713	-6.9251017570495605	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.991133213043213	-7.008344650268555	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.023353099822998	-6.836282253265381	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.201819896697998	-7.052671909332275	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.107403755187988	-7.128118515014648	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lily	-7.112705230712891	-7.14305305480957	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.12999153137207	-7.275406837463379	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.127107620239258	-6.993258953094482	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.165701389312744	-6.961569309234619	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.0062575340271	-7.077651500701904	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.12954044342041	-6.89354133605957	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.969491481781006	-6.770807266235352	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.067065715789795	-6.802276134490967	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-7.0697736740112305	-6.895315647125244	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	sunflower	-6.92470645904541	-6.74253511428833	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.070002555847168	-7.09980583190918	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.979796886444092	-7.063359260559082	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	poppy	-7.0216779708862305	-7.099918365478516	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	rose	-7.156902313232422	-7.274267673492432	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-6.922921657562256	-6.931096076965332	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-6.945513725280762	-6.975428581237793	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	daffodil	-7.2047438621521	-6.97877311706543	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	tulip	-7.18735408782959	-7.205042839050293	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	lotus	-6.98277473449707	-7.0649566650390625	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	dandelion	-7.162146091461182	-6.930102825164795	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.034353733062744	-7.057778835296631	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	buttercup	-7.169926643371582	-7.190353870391846	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.0709991455078125	-6.94779634475708	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	flower	orchid	-7.193018913269043	-7.07100248336792	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.089865684509277	-7.0426106452941895	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.346583843231201	-6.972446918487549	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.21754264831543	-6.939797401428223	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.260526657104492	-6.978902816772461	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.267120838165283	-6.731898307800293	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.129124641418457	-6.886264801025391	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-6.952113628387451	-6.611104488372803	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.240342140197754	-7.037986755371094	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.255185127258301	-7.1179609298706055	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.270792007446289	-7.232094764709473	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.0368876457214355	-6.986950874328613	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.381894111633301	-7.138770580291748	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.318869590759277	-7.421508312225342	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.324840545654297	-7.231024265289307	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.237680912017822	-7.197427272796631	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.33615779876709	-7.181405067443848	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.20404577255249	-6.948164939880371	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.19253396987915	-7.258755207061768	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.267181873321533	-6.991294860839844	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.418449401855469	-7.29900598526001	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.326275825500488	-6.796316146850586	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	beagle	-7.350327014923096	-7.310940742492676	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	poodle	-7.339424133300781	-7.107029914855957	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.12946081161499	-6.753353595733643	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.220081329345703	-6.720800876617432	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.1763916015625	-6.941793441772461	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.182535171508789	-7.254530429840088	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.005660057067871	-6.845388412475586	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.239720344543457	-6.966782093048096	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.100436687469482	-7.061995983123779	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dalmatian	-7.258575916290283	-6.984979629516602	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	chihuahua	-7.297425746917725	-6.737558841705322	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	labrador	-7.219497203826904	-7.0891218185424805	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.353453159332275	-7.249136447906494	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	collie	-7.315414905548096	-7.1952900886535645	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	bulldog	-7.262325763702393	-6.981472015380859	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.483131408691406	-7.449678421020508	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	wolfhound	-7.144440174102783	-7.06776762008667	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	dachshund	-7.196694374084473	-6.855072498321533	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	dog	spaniel	-7.436081409454346	-7.515045166015625	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.398932456970215	-7.234821796417236	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.477152347564697	-7.452075481414795	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.130380630493164	-6.81207799911499	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.266688823699951	-7.117408275604248	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.341743469238281	-7.091906547546387	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.227471351623535	-7.077531814575195	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.316587448120117	-7.16519832611084	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.360027313232422	-7.460342884063721	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.147682189941406	-6.899941444396973	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.2992167472839355	-6.918875217437744	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.3133015632629395	-6.9565911293029785	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.306556701660156	-7.06218147277832	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.419120788574219	-7.027833461761475	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.282541751861572	-7.12968111038208	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.373528480529785	-7.116020202636719	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.422619819641113	-7.527242660522461	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.368420600891113	-7.1016340255737305	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.248063087463379	-7.00132417678833	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.380982875823975	-7.220087051391602	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.222735404968262	-6.963305950164795	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.425900459289551	-7.393343925476074	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.357607841491699	-7.471174240112305	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.205854415893555	-6.93772029876709	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.0629706382751465	-6.825547695159912	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.269775867462158	-7.100572109222412	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.494099140167236	-7.113286972045898	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.311081409454346	-7.0579633712768555	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.311798095703125	-6.947617053985596	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.424272537231445	-7.245661735534668	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.542181491851807	-7.636436462402344	False
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.109503746032715	-6.873016834259033	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.555202960968018	-7.396339416503906	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.055106163024902	-6.723721027374268	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.232892990112305	-6.86834192276001	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.317058086395264	-7.17214298248291	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.195037364959717	-7.090156078338623	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.274853706359863	-7.25968074798584	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.42210578918457	-7.4093828201293945	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.298206329345703	-7.182033538818359	True
You are an AI assistant that is an expert arborist.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.44639778137207	-7.166778087615967	True
